,0
31890,100000.0
31891,100000.0
31892,100000.0
31893,100000.0
31894,100000.0
31895,100000.0
31896,100000.0
31897,100000.0
31898,100000.0
31899,100000.0
31900,100000.0
31901,100000.0
31902,100000.0
31903,100000.0
31904,100000.0
31905,100000.0
31906,100000.0
31907,100000.0
31908,100000.0
31909,100000.0
31910,100000.0
31911,100000.0
31912,100000.0
31913,100000.0
31914,100000.0
31915,100000.0
31916,100000.0
31917,100000.0
31918,100000.0
31919,100000.0
31920,100000.0
31921,100000.0
31922,100000.0
31923,100000.0
31924,100000.0
31925,100000.0
31926,100000.0
31927,100000.0
31928,100000.0
31929,100000.0
31930,100000.0
31931,100000.0
31932,100000.0
31933,100000.0
31934,100000.0
31935,100000.0
31936,100000.0
31937,100000.0
31938,100000.0
31939,100000.0
31940,100000.0
31941,100000.0
31942,100000.0
31943,100000.0
31944,100000.0
31945,100000.0
31946,100000.0
31947,100000.0
31948,100000.0
31949,100000.0
31950,100000.0
31951,100000.0
31952,100000.0
31953,100000.0
31954,100000.0
31955,100000.0
31956,100000.0
31957,100000.0
31958,100000.0
31959,100000.0
31960,100000.0
31961,100000.0
31962,100000.0
31963,100000.0
31964,100000.0
31965,100000.0
31966,100000.0
31967,100000.0
31968,100000.0
31969,100000.0
31970,100000.0
31971,100000.0
31972,100000.0
31973,100000.0
31974,100000.0
31975,100000.0
31976,100000.0
31977,100000.0
31978,100000.0
31979,100000.0
31980,100000.0
31981,100000.0
31982,100000.0
31983,100000.0
31984,100000.0
31985,100000.0
31986,100000.0
31987,100000.0
31988,100000.0
31989,100000.0
31990,100000.0
31991,100000.0
31992,100000.0
31993,100000.0
31994,100000.0
31995,100000.0
31996,100000.0
31997,100000.0
31998,100000.0
31999,100000.0
32000,100000.0
32001,100000.0
32002,100000.0
32003,100000.0
32004,100000.0
32005,100000.0
32006,100000.0
32007,100000.0
32008,100000.0
32009,100000.0
32010,100000.0
32011,100000.0
32012,100000.0
32013,100000.0
32014,100000.0
32015,100000.0
32016,100000.0
32017,100000.0
32018,100000.0
32019,100000.0
32020,100000.0
32021,100000.0
32022,100000.0
32023,100000.0
32024,100000.0
32025,100000.0
32026,100000.0
32027,100000.0
32028,100000.0
32029,100000.0
32030,100000.0
32031,100000.0
32032,100000.0
32033,100000.0
32034,100000.0
32035,100000.0
32036,100000.0
32037,100000.0
32038,100000.0
32039,100000.0
32040,100000.0
32041,100000.0
32042,100000.0
32043,100000.0
32044,100000.0
32045,100000.0
32046,100000.0
32047,100000.0
32048,100000.0
32049,100000.0
32050,100000.0
32051,100000.0
32052,100000.0
32053,100000.0
32054,100000.0
32055,100000.0
32056,100000.0
32057,100000.0
32058,100000.0
32059,100000.0
32060,100000.0
32061,100000.0
32062,100000.0
32063,100000.0
32064,100000.0
32065,100000.0
32066,100000.0
32067,100000.0
32068,100000.0
32069,100000.0
32070,100000.0
32071,100000.0
32072,100000.0
32073,100000.0
32074,100000.0
32075,100000.0
32076,100000.0
32077,100000.0
32078,100000.0
32079,100000.0
32080,100000.0
32081,100000.0
32082,100000.0
32083,100000.0
32084,100000.0
32085,100000.0
32086,100000.0
32087,100000.0
32088,100000.0
32089,100000.0
32090,100000.0
32091,100000.0
32092,100000.0
32093,100000.0
32094,100000.0
32095,100000.0
32096,100000.0
32097,100000.0
32098,100000.0
32099,100000.0
32100,100000.0
32101,100000.0
32102,100000.0
32103,100000.0
32104,100000.0
32105,100000.0
32106,100000.0
32107,100000.0
32108,100000.0
32109,100000.0
32110,100000.0
32111,100000.0
32112,100000.0
32113,100000.0
32114,100000.0
32115,100000.0
32116,100000.0
32117,100000.0
32118,100000.0
32119,100000.0
32120,100000.0
32121,100000.0
32122,100000.0
32123,100000.0
32124,100000.0
32125,100000.0
32126,100000.0
32127,100000.0
32128,100000.0
32129,100000.0
32130,100000.0
32131,100000.0
32132,100000.0
32133,100000.0
32134,100000.0
32135,100000.0
32136,100000.0
32137,100000.0
32138,100000.0
32139,100000.0
32140,100000.0
32141,100000.0
32142,100000.0
32143,100000.0
32144,100000.0
32145,100000.0
32146,100000.0
32147,100000.0
32148,100000.0
32149,100000.0
32150,100000.0
32151,100000.0
32152,100000.0
32153,100000.0
32154,100000.0
32155,100000.0
32156,100000.0
32157,100000.0
32158,100000.0
32159,100000.0
32160,100000.0
32161,100000.0
32162,100000.0
32163,100000.0
32164,100000.0
32165,100000.0
32166,100000.0
32167,100000.0
32168,100000.0
32169,100000.0
32170,100000.0
32171,100000.0
32172,100000.0
32173,100000.0
32174,100000.0
32175,100000.0
32176,100000.0
32177,100000.0
32178,100000.0
32179,100000.0
32180,100000.0
32181,100000.0
32182,100000.0
32183,100000.0
32184,100000.0
32185,100000.0
32186,100000.0
32187,100000.0
32188,100000.0
32189,100000.0
32190,100000.0
32191,100000.0
32192,100000.0
32193,100000.0
32194,100000.0
32195,100000.0
32196,100000.0
32197,100000.0
32198,100000.0
32199,100000.0
32200,100000.0
32201,100000.0
32202,100000.0
32203,100000.0
32204,100000.0
32205,100000.0
32206,100000.0
32207,100000.0
32208,100000.0
32209,100000.0
32210,100000.0
32211,100000.0
32212,100000.0
32213,100000.0
32214,100000.0
32215,100000.0
32216,100000.0
32217,100000.0
32218,100000.0
32219,100000.0
32220,100000.0
32221,100000.0
32222,100000.0
32223,100000.0
32224,100000.0
32225,100000.0
32226,100000.0
32227,100000.0
32228,100000.0
32229,100000.0
32230,100000.0
32231,100000.0
32232,100000.0
32233,100000.0
32234,100000.0
32235,100000.0
32236,100000.0
32237,100000.0
32238,100000.0
32239,100000.0
32240,100000.0
32241,100000.0
32242,100000.0
32243,100000.0
32244,100000.0
32245,100000.0
32246,100000.0
32247,100000.0
32248,100000.0
32249,100000.0
32250,100000.0
32251,100000.0
32252,100000.0
32253,100000.0
32254,100000.0
32255,100000.0
32256,100000.0
32257,100000.0
32258,100000.0
32259,100000.0
32260,100000.0
32261,100000.0
32262,100000.0
32263,100000.0
32264,100000.0
32265,100000.0
32266,100000.0
32267,100000.0
32268,100000.0
32269,100000.0
32270,100000.0
32271,100000.0
32272,100000.0
32273,100000.0
32274,100000.0
32275,100000.0
32276,100000.0
32277,100000.0
32278,100000.0
32279,100000.0
32280,100000.0
32281,100000.0
32282,100000.0
32283,100000.0
32284,100000.0
32285,100000.0
32286,100000.0
32287,100000.0
32288,100000.0
32289,100000.0
32290,100000.0
32291,100000.0
32292,100000.0
32293,100000.0
32294,100000.0
32295,100000.0
32296,100000.0
32297,100000.0
32298,100000.0
32299,100000.0
32300,100000.0
32301,100000.0
32302,100000.0
32303,100000.0
32304,100000.0
32305,100000.0
32306,100000.0
32307,100000.0
32308,100000.0
32309,100000.0
32310,100000.0
32311,100000.0
32312,100000.0
32313,100000.0
32314,100000.0
32315,100000.0
32316,100000.0
32317,100000.0
32318,100000.0
32319,100000.0
32320,100000.0
32321,100000.0
32322,100000.0
32323,100000.0
32324,100000.0
32325,100000.0
32326,100000.0
32327,100000.0
32328,100000.0
32329,100000.0
32330,100000.0
32331,100000.0
32332,100000.0
32333,100000.0
32334,100000.0
32335,100000.0
32336,100000.0
32337,100000.0
32338,100000.0
32339,100000.0
32340,100000.0
32341,100000.0
32342,100000.0
32343,100000.0
32344,100000.0
32345,100000.0
32346,100000.0
32347,100000.0
32348,100000.0
32349,100000.0
32350,100000.0
32351,100000.0
32352,100000.0
32353,100000.0
32354,100000.0
32355,100000.0
32356,100000.0
32357,100000.0
32358,100000.0
32359,100000.0
32360,100000.0
32361,100000.0
32362,100000.0
32363,100000.0
32364,100000.0
32365,100000.0
32366,100000.0
32367,100000.0
32368,100000.0
32369,100000.0
32370,100000.0
32371,100000.0
32372,100000.0
32373,100000.0
32374,100000.0
32375,100000.0
32376,100000.0
32377,100000.0
32378,100000.0
32379,100000.0
32380,100000.0
32381,100000.0
32382,100000.0
32383,100000.0
32384,100000.0
32385,100000.0
32386,100000.0
32387,100000.0
32388,100000.0
32389,100000.0
32390,100000.0
32391,100000.0
32392,100000.0
32393,100000.0
32394,100000.0
32395,100000.0
32396,100000.0
32397,100000.0
32398,100000.0
32399,100000.0
32400,100000.0
32401,100000.0
32402,100000.0
32403,100000.0
32404,100000.0
32405,100000.0
32406,100000.0
32407,100000.0
32408,100000.0
32409,100000.0
32410,100000.0
32411,100000.0
32412,100000.0
32413,100000.0
32414,100000.0
32415,100000.0
32416,100000.0
32417,100000.0
32418,100000.0
32419,100000.0
32420,100000.0
32421,100000.0
32422,100000.0
32423,100000.0
32424,100000.0
32425,100000.0
32426,100000.0
32427,100000.0
32428,100000.0
32429,100000.0
32430,100000.0
32431,100000.0
32432,100000.0
32433,100000.0
32434,100000.0
32435,100000.0
32436,100000.0
32437,100000.0
32438,100000.0
32439,100000.0
32440,100000.0
32441,100000.0
32442,100000.0
32443,100000.0
32444,100000.0
32445,100000.0
32446,100000.0
32447,100000.0
32448,100000.0
32449,100000.0
32450,100000.0
32451,100000.0
32452,100000.0
32453,100000.0
32454,100000.0
32455,100000.0
32456,100000.0
32457,100000.0
32458,100000.0
32459,100000.0
32460,100000.0
32461,100000.0
32462,100000.0
32463,100000.0
32464,100000.0
32465,100000.0
32466,100000.0
32467,100000.0
32468,100000.0
32469,100000.0
32470,100000.0
32471,100000.0
32472,100000.0
32473,100000.0
32474,100000.0
32475,100000.0
32476,100000.0
32477,100000.0
32478,100000.0
32479,100000.0
32480,100000.0
32481,100000.0
32482,100000.0
32483,100000.0
32484,100000.0
32485,100000.0
32486,100000.0
32487,100000.0
32488,100000.0
32489,100000.0
32490,100000.0
32491,100000.0
32492,100000.0
32493,100000.0
32494,100000.0
32495,100000.0
32496,100000.0
32497,100000.0
32498,100000.0
32499,100000.0
32500,100000.0
32501,100000.0
32502,100000.0
32503,100000.0
32504,100000.0
32505,100000.0
32506,100000.0
32507,100000.0
32508,100000.0
32509,100000.0
32510,100000.0
32511,100000.0
32512,100000.0
32513,100000.0
32514,100000.0
32515,100000.0
32516,100000.0
32517,100000.0
32518,100000.0
32519,100000.0
32520,100000.0
32521,100000.0
32522,100000.0
32523,100000.0
32524,100000.0
32525,100000.0
32526,100000.0
32527,100000.0
32528,100000.0
32529,100000.0
32530,100000.0
32531,100000.0
32532,100000.0
32533,100000.0
32534,100000.0
32535,100000.0
32536,100000.0
32537,100000.0
32538,100000.0
32539,100000.0
32540,100000.0
32541,100000.0
32542,100000.0
32543,100000.0
32544,100000.0
32545,100000.0
32546,100000.0
32547,100000.0
32548,100000.0
32549,100000.0
32550,100000.0
32551,100000.0
32552,100000.0
32553,100000.0
32554,100000.0
32555,100000.0
32556,100000.0
32557,100000.0
32558,100000.0
32559,100000.0
32560,100000.0
32561,100000.0
32562,100000.0
32563,100000.0
32564,100000.0
32565,100000.0
32566,100000.0
32567,100000.0
32568,100000.0
32569,100000.0
32570,100000.0
32571,100000.0
32572,100000.0
32573,100000.0
32574,100000.0
32575,100000.0
32576,100000.0
32577,100000.0
32578,100000.0
32579,100000.0
32580,100000.0
32581,100000.0
32582,100000.0
32583,100000.0
32584,100000.0
32585,100000.0
32586,100000.0
32587,100000.0
32588,100000.0
32589,100000.0
32590,100000.0
32591,100000.0
32592,100000.0
32593,100000.0
32594,100000.0
32595,100000.0
32596,100000.0
32597,100000.0
32598,100000.0
32599,100000.0
32600,100000.0
32601,100000.0
32602,100000.0
32603,100000.0
32604,100000.0
32605,100000.0
32606,100000.0
32607,100000.0
32608,100000.0
32609,100000.0
32610,100000.0
32611,100000.0
32612,100000.0
32613,100000.0
32614,100000.0
32615,100000.0
32616,100000.0
32617,100000.0
32618,100000.0
32619,100000.0
32620,100000.0
32621,100000.0
32622,100000.0
32623,100000.0
32624,100000.0
32625,100000.0
32626,100000.0
32627,100000.0
32628,100000.0
32629,100000.0
32630,100000.0
32631,100000.0
32632,100000.0
32633,100000.0
32634,100000.0
32635,100000.0
32636,100000.0
32637,100000.0
32638,100000.0
32639,100000.0
32640,100000.0
32641,100000.0
32642,100000.0
32643,100000.0
32644,100000.0
32645,100000.0
32646,100000.0
32647,100000.0
32648,100000.0
32649,100000.0
32650,100000.0
32651,100000.0
32652,100000.0
32653,100000.0
32654,100000.0
32655,100000.0
32656,100000.0
32657,100000.0
32658,100000.0
32659,100000.0
32660,100000.0
32661,100000.0
32662,100000.0
32663,100000.0
32664,100000.0
32665,100000.0
32666,100000.0
32667,100000.0
32668,100000.0
32669,100000.0
32670,100000.0
32671,100000.0
32672,100000.0
32673,100000.0
32674,100000.0
32675,100000.0
32676,100000.0
32677,100000.0
32678,100000.0
32679,100000.0
32680,100000.0
32681,100000.0
32682,100000.0
32683,100000.0
32684,100000.0
32685,100000.0
32686,100000.0
32687,100000.0
32688,100000.0
32689,100000.0
32690,100000.0
32691,100000.0
32692,100000.0
32693,100000.0
32694,100000.0
32695,100000.0
32696,100000.0
32697,100000.0
32698,100000.0
32699,100000.0
32700,100000.0
32701,100000.0
32702,100000.0
32703,100000.0
32704,100000.0
32705,100000.0
32706,100000.0
32707,100000.0
32708,100000.0
32709,100000.0
32710,100000.0
32711,100000.0
32712,100000.0
32713,100000.0
32714,100000.0
32715,100000.0
32716,100000.0
32717,100000.0
32718,100000.0
32719,100000.0
32720,100000.0
32721,100000.0
32722,100000.0
32723,100000.0
32724,100000.0
32725,100000.0
32726,100000.0
32727,100000.0
32728,100000.0
32729,100000.0
32730,100000.0
32731,100000.0
32732,100000.0
32733,100000.0
32734,100000.0
32735,100000.0
32736,100000.0
32737,100000.0
32738,100000.0
32739,100000.0
32740,100000.0
32741,100000.0
32742,100000.0
32743,100000.0
32744,100000.0
32745,100000.0
32746,100000.0
32747,100000.0
32748,100000.0
32749,100000.0
32750,100000.0
32751,100000.0
32752,100000.0
32753,100000.0
32754,100000.0
32755,100000.0
32756,100000.0
32757,100000.0
32758,100000.0
32759,100000.0
32760,100000.0
32761,100000.0
32762,100000.0
32763,100000.0
32764,100000.0
32765,100000.0
32766,100000.0
32767,100000.0
32768,100000.0
32769,100000.0
32770,100000.0
32771,100000.0
32772,100000.0
32773,100000.0
32774,100000.0
32775,100000.0
32776,100000.0
32777,100000.0
32778,100000.0
32779,100000.0
32780,100000.0
32781,100000.0
32782,100000.0
32783,100000.0
32784,100000.0
32785,100000.0
32786,100000.0
32787,100000.0
32788,100000.0
32789,100000.0
32790,100000.0
32791,100000.0
32792,100000.0
32793,100000.0
32794,100000.0
32795,100000.0
32796,100000.0
32797,100000.0
32798,100000.0
32799,100000.0
32800,100000.0
32801,100000.0
32802,100000.0
32803,100000.0
32804,100000.0
32805,100000.0
32806,100000.0
32807,100000.0
32808,100000.0
32809,100000.0
32810,100000.0
32811,100000.0
32812,100000.0
32813,100000.0
32814,100000.0
32815,100000.0
32816,100000.0
32817,100000.0
32818,100000.0
32819,100000.0
32820,100000.0
32821,100000.0
32822,100000.0
32823,100000.0
32824,100000.0
32825,100000.0
32826,100000.0
32827,100000.0
32828,100000.0
32829,100000.0
32830,100000.0
32831,100000.0
32832,100000.0
32833,100000.0
32834,100000.0
32835,100000.0
32836,100000.0
32837,100000.0
32838,100000.0
32839,100000.0
32840,100000.0
32841,100000.0
32842,100000.0
32843,100000.0
32844,100000.0
32845,100000.0
32846,100000.0
32847,100000.0
32848,100000.0
32849,100000.0
32850,100000.0
32851,100000.0
32852,100000.0
32853,100000.0
32854,100000.0
32855,100000.0
32856,100000.0
32857,100000.0
32858,100000.0
32859,100000.0
32860,100000.0
32861,100000.0
32862,100000.0
32863,100000.0
32864,100000.0
32865,100000.0
32866,100000.0
32867,100000.0
32868,100000.0
32869,100000.0
32870,100000.0
32871,100000.0
32872,100000.0
32873,100000.0
32874,100000.0
32875,100000.0
32876,100000.0
32877,100000.0
32878,100000.0
32879,100000.0
32880,100000.0
32881,100000.0
32882,100000.0
32883,100000.0
32884,100000.0
32885,100000.0
32886,100000.0
32887,100000.0
32888,100000.0
32889,100000.0
32890,100000.0
32891,100000.0
32892,100000.0
32893,100000.0
32894,100000.0
32895,100000.0
32896,100000.0
32897,100000.0
32898,100000.0
32899,100000.0
32900,100000.0
32901,100000.0
32902,100000.0
32903,100000.0
32904,100000.0
32905,100000.0
32906,100000.0
32907,100000.0
32908,100000.0
32909,100000.0
32910,100000.0
32911,100000.0
32912,100000.0
32913,100000.0
32914,100000.0
32915,100000.0
32916,100000.0
32917,100000.0
32918,100000.0
32919,100000.0
32920,100000.0
32921,100000.0
32922,100000.0
32923,100000.0
32924,100000.0
32925,100000.0
32926,100000.0
32927,100000.0
32928,100000.0
32929,100000.0
32930,100000.0
32931,100000.0
32932,100000.0
32933,100000.0
32934,100000.0
32935,100000.0
32936,100000.0
32937,100000.0
32938,100000.0
32939,100000.0
32940,100000.0
32941,100000.0
32942,100000.0
32943,100000.0
32944,100000.0
32945,100000.0
32946,100000.0
32947,100000.0
32948,100000.0
32949,100000.0
32950,100000.0
32951,100000.0
32952,100000.0
32953,100000.0
32954,100000.0
32955,100000.0
32956,100000.0
32957,100000.0
32958,100000.0
32959,100000.0
32960,100000.0
32961,100000.0
32962,100000.0
32963,100000.0
32964,100000.0
32965,100000.0
32966,100000.0
32967,100000.0
32968,100000.0
32969,100000.0
32970,100000.0
32971,100000.0
32972,100000.0
32973,100000.0
32974,100000.0
32975,100000.0
32976,100000.0
32977,100000.0
32978,100000.0
32979,100000.0
32980,100000.0
32981,100000.0
32982,100000.0
32983,100000.0
32984,100000.0
32985,100000.0
32986,100000.0
32987,100000.0
32988,100000.0
32989,100000.0
32990,100000.0
32991,100000.0
32992,100000.0
32993,100000.0
32994,100000.0
32995,100000.0
32996,100000.0
32997,100000.0
32998,100000.0
32999,100000.0
33000,100000.0
33001,100000.0
33002,100000.0
33003,100000.0
33004,100000.0
33005,100000.0
33006,100000.0
33007,100000.0
33008,100000.0
33009,100000.0
33010,100000.0
33011,100000.0
33012,100000.0
33013,100000.0
33014,100000.0
33015,100000.0
33016,100000.0
33017,100000.0
33018,100000.0
33019,100000.0
33020,100000.0
33021,100000.0
33022,100000.0
33023,100000.0
33024,100000.0
33025,100000.0
33026,100000.0
33027,100000.0
33028,100000.0
33029,100000.0
33030,100000.0
33031,100000.0
33032,100000.0
33033,100000.0
33034,100000.0
33035,100000.0
33036,100000.0
33037,100000.0
33038,100000.0
33039,100000.0
33040,100000.0
33041,100000.0
33042,100000.0
33043,100000.0
33044,100000.0
33045,100000.0
33046,100000.0
33047,100000.0
33048,100000.0
33049,100000.0
33050,100000.0
33051,100000.0
33052,100000.0
33053,100000.0
33054,100000.0
33055,100000.0
33056,100000.0
33057,100000.0
33058,100000.0
33059,100000.0
33060,100000.0
33061,100000.0
33062,100000.0
33063,100000.0
33064,100000.0
33065,100000.0
33066,100000.0
33067,100000.0
33068,100000.0
33069,100000.0
33070,100000.0
33071,100000.0
33072,100000.0
33073,100000.0
33074,100000.0
33075,100000.0
33076,100000.0
33077,100000.0
33078,100000.0
33079,100000.0
33080,100000.0
33081,100000.0
33082,100000.0
33083,100000.0
33084,100000.0
33085,100000.0
33086,100000.0
33087,100000.0
33088,100000.0
33089,100000.0
33090,100000.0
33091,100000.0
33092,100000.0
33093,100000.0
33094,100000.0
33095,100000.0
33096,100000.0
33097,100000.0
33098,100000.0
33099,100000.0
33100,100000.0
33101,100000.0
33102,100000.0
33103,100000.0
33104,100000.0
33105,100000.0
33106,100000.0
33107,100000.0
33108,100000.0
33109,100000.0
33110,100000.0
33111,100000.0
33112,100000.0
33113,100000.0
33114,100000.0
33115,100000.0
33116,100000.0
33117,100000.0
33118,100000.0
33119,100000.0
33120,100000.0
33121,100000.0
33122,100000.0
33123,100000.0
33124,100000.0
33125,100000.0
33126,100000.0
33127,100000.0
33128,100000.0
33129,100000.0
33130,100000.0
33131,100000.0
33132,100000.0
33133,100000.0
33134,100000.0
33135,100000.0
33136,100000.0
33137,100000.0
33138,100000.0
33139,100000.0
33140,100000.0
33141,100000.0
33142,100000.0
33143,100000.0
33144,100000.0
33145,100000.0
33146,100000.0
33147,100000.0
33148,100000.0
33149,100000.0
33150,100000.0
33151,100000.0
33152,100000.0
33153,100000.0
33154,100000.0
33155,100000.0
33156,100000.0
33157,100000.0
33158,100000.0
33159,100000.0
33160,100000.0
33161,100000.0
33162,100000.0
33163,100000.0
33164,100000.0
33165,100000.0
33166,100000.0
33167,100000.0
33168,100000.0
33169,100000.0
33170,100000.0
33171,100000.0
33172,100000.0
33173,100000.0
33174,100000.0
33175,100000.0
33176,100000.0
33177,100000.0
33178,100000.0
33179,100000.0
33180,100000.0
33181,100000.0
33182,100000.0
33183,100000.0
33184,100000.0
33185,100000.0
33186,100000.0
33187,100000.0
33188,100000.0
33189,100000.0
33190,100000.0
33191,100000.0
33192,100000.0
33193,100000.0
33194,100000.0
33195,100000.0
33196,100000.0
33197,100000.0
33198,100000.0
33199,100000.0
33200,100000.0
33201,100000.0
33202,100000.0
33203,100000.0
33204,100000.0
33205,100000.0
33206,100000.0
33207,100000.0
33208,100000.0
33209,100000.0
33210,100000.0
33211,100000.0
33212,100000.0
33213,100000.0
33214,100000.0
33215,100000.0
33216,100000.0
33217,100000.0
33218,100000.0
33219,100000.0
33220,100000.0
33221,100000.0
33222,100000.0
33223,100000.0
33224,100000.0
33225,100000.0
33226,100000.0
33227,100000.0
33228,100000.0
33229,100000.0
33230,100000.0
33231,100000.0
33232,100000.0
33233,100000.0
33234,100000.0
33235,100000.0
33236,100000.0
33237,100000.0
33238,100000.0
33239,100000.0
33240,100000.0
33241,100000.0
33242,100000.0
33243,100000.0
33244,100000.0
33245,100000.0
33246,100000.0
33247,100000.0
33248,100000.0
33249,100000.0
33250,100000.0
33251,100000.0
33252,100000.0
33253,100000.0
33254,100000.0
33255,100000.0
33256,100000.0
33257,100000.0
33258,100000.0
33259,100000.0
33260,100000.0
33261,100000.0
33262,100000.0
33263,100000.0
33264,100000.0
33265,100000.0
33266,100000.0
33267,100000.0
33268,100000.0
33269,100000.0
33270,100000.0
33271,100000.0
33272,100000.0
33273,100000.0
33274,100000.0
33275,100000.0
33276,100000.0
33277,100000.0
33278,100000.0
33279,100000.0
33280,100000.0
33281,100000.0
33282,100000.0
33283,100000.0
33284,100000.0
33285,100000.0
33286,100000.0
33287,100000.0
33288,100000.0
33289,100000.0
33290,100000.0
33291,100000.0
33292,100000.0
33293,100000.0
33294,100000.0
33295,100000.0
33296,100000.0
33297,100000.0
33298,100000.0
33299,100000.0
33300,100000.0
33301,100000.0
33302,100000.0
33303,100000.0
33304,100000.0
33305,100000.0
33306,100000.0
33307,100000.0
33308,100000.0
33309,100000.0
33310,100000.0
33311,100000.0
33312,100000.0
33313,100000.0
33314,100000.0
33315,100000.0
33316,100000.0
33317,100000.0
33318,100000.0
33319,100000.0
33320,100000.0
33321,100000.0
33322,100000.0
33323,100000.0
33324,100000.0
33325,100000.0
33326,100000.0
33327,100000.0
33328,100000.0
33329,100000.0
33330,100000.0
33331,100000.0
33332,100000.0
33333,100000.0
33334,100000.0
33335,100000.0
33336,100000.0
33337,100000.0
33338,100000.0
33339,100000.0
33340,100000.0
33341,100000.0
33342,100000.0
33343,100000.0
33344,100000.0
33345,100000.0
33346,100000.0
33347,100000.0
33348,100000.0
33349,100000.0
33350,100000.0
33351,100000.0
33352,100000.0
33353,100000.0
33354,100000.0
33355,100000.0
33356,100000.0
33357,100000.0
33358,100000.0
33359,100000.0
33360,100000.0
33361,100000.0
33362,100000.0
33363,100000.0
33364,100000.0
33365,100000.0
33366,100000.0
33367,100000.0
33368,100000.0
33369,100000.0
33370,100000.0
33371,100000.0
33372,100000.0
33373,100000.0
33374,100000.0
33375,100000.0
33376,100000.0
33377,100000.0
33378,100000.0
33379,100000.0
33380,100000.0
33381,100000.0
33382,100000.0
33383,100000.0
33384,100000.0
33385,100000.0
33386,100000.0
33387,100000.0
33388,100000.0
33389,100000.0
33390,100000.0
33391,100000.0
33392,100000.0
33393,100000.0
33394,100000.0
33395,100000.0
33396,100000.0
33397,100000.0
33398,100000.0
33399,100000.0
33400,100000.0
33401,100000.0
33402,100000.0
33403,100000.0
33404,100000.0
33405,100000.0
33406,100000.0
33407,100000.0
33408,100000.0
33409,100000.0
33410,100000.0
33411,100000.0
33412,100000.0
33413,100000.0
33414,100000.0
33415,100000.0
33416,100000.0
33417,100000.0
33418,100000.0
33419,100000.0
33420,100000.0
33421,100000.0
33422,100000.0
33423,100000.0
33424,100000.0
33425,100000.0
33426,100000.0
33427,100000.0
33428,100000.0
33429,100000.0
33430,100000.0
33431,100000.0
33432,100000.0
33433,100000.0
33434,100000.0
33435,100000.0
33436,100000.0
33437,100000.0
33438,100000.0
33439,100000.0
33440,100000.0
33441,100000.0
33442,100000.0
33443,100000.0
33444,100000.0
33445,100000.0
33446,100000.0
33447,100000.0
33448,100000.0
33449,100000.0
33450,100000.0
33451,100000.0
33452,100000.0
33453,100000.0
33454,100000.0
33455,100000.0
33456,100000.0
33457,100000.0
33458,100000.0
33459,100000.0
33460,100000.0
33461,100000.0
33462,100000.0
33463,100000.0
33464,100000.0
33465,100000.0
33466,100000.0
33467,100000.0
33468,100000.0
33469,100000.0
33470,100000.0
33471,100000.0
33472,100000.0
33473,100000.0
33474,100000.0
33475,100000.0
33476,100000.0
33477,100000.0
33478,100000.0
33479,100000.0
33480,100000.0
33481,100000.0
33482,100000.0
33483,100000.0
33484,100000.0
33485,100000.0
33486,100000.0
33487,100000.0
33488,100000.0
33489,100000.0
33490,100000.0
33491,100000.0
33492,100000.0
33493,100000.0
33494,100000.0
33495,100000.0
33496,100000.0
33497,100000.0
33498,100000.0
33499,100000.0
33500,100000.0
33501,100000.0
33502,100000.0
33503,100000.0
33504,100000.0
33505,100000.0
33506,100000.0
33507,100000.0
33508,100000.0
33509,100000.0
33510,100000.0
33511,100000.0
33512,100000.0
33513,100000.0
33514,100000.0
33515,100000.0
33516,100000.0
33517,100000.0
33518,100000.0
33519,100000.0
33520,100000.0
33521,100000.0
33522,100000.0
33523,100000.0
33524,100000.0
33525,100000.0
33526,100000.0
33527,100000.0
33528,100000.0
33529,100000.0
33530,100000.0
33531,100000.0
33532,100000.0
33533,100000.0
33534,100000.0
33535,100000.0
33536,100000.0
33537,100000.0
33538,100000.0
33539,100000.0
33540,100000.0
33541,100000.0
33542,100000.0
33543,100000.0
33544,100000.0
33545,100000.0
33546,100000.0
33547,100000.0
33548,100000.0
33549,100000.0
33550,100000.0
33551,100000.0
33552,100000.0
33553,100000.0
33554,100000.0
33555,100000.0
33556,100000.0
33557,100000.0
33558,100000.0
33559,100000.0
33560,100000.0
33561,100000.0
33562,100000.0
33563,100000.0
33564,100000.0
33565,100000.0
33566,100000.0
33567,100000.0
33568,100000.0
33569,100000.0
33570,100000.0
33571,100000.0
33572,100000.0
33573,100000.0
33574,100000.0
33575,100000.0
33576,100000.0
33577,100000.0
33578,100000.0
33579,100000.0
33580,100000.0
33581,100000.0
33582,100000.0
33583,100000.0
33584,100000.0
33585,100000.0
33586,100000.0
33587,100000.0
33588,100000.0
33589,100000.0
33590,100000.0
33591,100000.0
33592,100000.0
33593,100000.0
33594,100000.0
33595,100000.0
33596,100000.0
33597,100000.0
33598,100000.0
33599,100000.0
33600,100000.0
33601,100000.0
33602,100000.0
33603,100000.0
33604,100000.0
33605,100000.0
33606,100000.0
33607,100000.0
33608,100000.0
33609,100000.0
33610,100000.0
33611,100000.0
33612,100000.0
33613,100000.0
33614,100000.0
33615,100000.0
33616,100000.0
33617,100000.0
33618,100000.0
33619,100000.0
33620,100000.0
33621,100000.0
33622,100000.0
33623,100000.0
33624,100000.0
33625,100000.0
33626,100000.0
33627,100000.0
33628,100000.0
33629,100000.0
33630,100000.0
33631,100000.0
33632,100000.0
33633,100000.0
33634,100000.0
33635,100000.0
33636,100000.0
33637,100000.0
33638,100000.0
